user_id,item_id,rating,timestamp,age,gender,occupation,zipcode,title,release_date,genres
234,473,5,892334976,60,M,retired,94702,James and the Giant Peach,1996,"['Animation', ""Children's"", 'Musical']"
316,14,4,880853881,43,F,other,77009,"Postino, Il",1994,"['Drama', 'Romance']"
389,402,3,880613797,44,F,writer,83702,Ghost,1990,"['Comedy', 'Romance', 'Thriller']"
798,116,3,875554781,40,F,writer,64131,Cold Comfort Farm,1996,['Comedy']
716,1203,2,879795239,36,F,administrator,44265,Top Hat,1935,"['Comedy', 'Musical', 'Romance']"
294,1134,3,877819761,34,M,technician,92110,Get on the Bus,1996,['Drama']
183,229,3,891463591,33,M,scientist,27708,Star Trek III: The Search for Spock,1984,"['Action', 'Adventure', 'Sci-Fi']"
738,117,3,875350913,35,M,technician,95403,"Rock, The",1996,"['Action', 'Adventure', 'Thriller']"
54,147,5,880935959,22,M,executive,66315,"Long Kiss Goodnight, The",1996,"['Action', 'Thriller']"
587,269,3,892870956,26,M,other,14216,"Full Monty, The",1997,['Comedy']
521,144,3,884478171,19,M,student,02146,Die Hard,1988,"['Action', 'Thriller']"
401,654,3,891033184,46,F,healthcare,84107,Chinatown,1974,"['Film-Noir', 'Mystery', 'Thriller']"
738,227,4,875353533,35,M,technician,95403,Star Trek VI: The Undiscovered Country,1991,"['Action', 'Adventure', 'Sci-Fi']"
95,216,5,880573287,31,M,administrator,10707,When Harry Met Sally...,1989,"['Comedy', 'Romance']"
843,194,2,879445590,35,M,librarian,44212,"Sting, The",1973,"['Comedy', 'Crime']"
178,331,4,882823301,26,M,other,49512,"Edge, The",1997,"['Adventure', 'Thriller']"
244,66,4,880607683,28,M,technician,80525,While You Were Sleeping,1995,"['Comedy', 'Romance']"
747,223,5,888638913,19,M,other,93612,Sling Blade,1996,"['Drama', 'Thriller']"
359,286,5,886453161,22,M,student,61801,"English Patient, The",1996,"['Drama', 'Romance', 'War']"
508,98,3,883767140,27,M,marketing,19382,"Silence of the Lambs, The",1991,"['Drama', 'Thriller']"
211,199,5,879459952,66,M,salesman,32605,"Bridge on the River Kwai, The",1957,"['Drama', 'War']"
95,1206,4,888956137,31,M,administrator,10707,Amos & Andrew,1993,['Comedy']
22,568,4,878887810,25,M,writer,40206,Speed,1994,"['Action', 'Romance', 'Thriller']"
826,651,4,885690526,28,M,artist,77048,Glory,1989,"['Action', 'Drama', 'War']"
10,527,4,877886597,53,M,lawyer,90703,Gandhi,1982,['Drama']
768,300,5,883835026,29,M,administrator,12866,Air Force One,1997,"['Action', 'Thriller']"
497,168,5,878760023,20,M,student,50112,Monty Python and the Holy Grail,1974,['Comedy']
194,91,3,879524892,38,M,administrator,02154,"Nightmare Before Christmas, The",1993,"[""Children's"", 'Comedy', 'Musical']"
787,305,3,888979721,18,F,student,98620,"Ice Storm, The",1997,['Drama']
537,478,4,886030938,36,M,engineer,22902,"Philadelphia Story, The",1940,"['Comedy', 'Romance']"
128,838,5,879968164,24,F,marketing,20009,In the Line of Duty 2,1996,['Action']
354,421,2,891306852,29,F,librarian,48197,William Shakespeare's Romeo and Juliet,1996,"['Drama', 'Romance']"
566,182,4,881649428,20,M,student,14627,GoodFellas,1990,"['Crime', 'Drama']"
840,936,4,891203504,39,M,artist,55406,Brassed Off,1997,"['Comedy', 'Drama', 'Romance']"
158,56,5,880134296,50,M,educator,27606,Pulp Fiction,1994,"['Crime', 'Drama']"
297,218,3,875409827,29,F,educator,98103,Cape Fear,1991,['Thriller']
806,1129,3,882384988,27,M,marketing,11217,Chungking Express,1996,"['Drama', 'Mystery', 'Romance']"
690,238,5,881177302,35,M,salesman,63304,Raising Arizona,1987,['Comedy']
943,427,4,888639147,22,M,student,77841,To Kill a Mockingbird,1962,['Drama']
561,1009,4,885810706,23,M,engineer,60005,Stealing Beauty,1996,['Drama']
454,614,3,888267590,57,M,other,97330,Giant,1956,['Drama']
46,125,4,883616284,27,F,marketing,46538,Phenomenon,1996,"['Drama', 'Romance']"
666,264,3,880138999,44,M,administrator,61820,Mimic,1997,"['Sci-Fi', 'Thriller']"
480,257,4,891208037,57,M,retired,98257,Men in Black,1997,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
343,83,4,876404957,43,M,engineer,30093,Much Ado About Nothing,1993,"['Comedy', 'Romance']"
711,200,4,879993918,22,F,student,15203,"Shining, The",1980,['Horror']
484,250,4,891194646,27,M,student,21208,"Fifth Element, The",1997,"['Action', 'Sci-Fi']"
49,42,4,888068791,23,F,student,76111,Clerks,1994,['Comedy']
660,125,3,891198421,26,M,student,77380,Phenomenon,1996,"['Drama', 'Romance']"
342,223,4,875318907,25,F,other,98006,Sling Blade,1996,"['Drama', 'Thriller']"
274,472,3,878945918,20,F,student,55414,Dragonheart,1996,"['Action', 'Adventure', 'Fantasy']"
94,302,4,891928684,26,M,student,71457,L.A. Confidential,1997,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
497,568,3,879310792,20,M,student,50112,Speed,1994,"['Action', 'Romance', 'Thriller']"
92,96,4,875656025,32,M,entertainment,80525,Terminator 2: Judgment Day,1991,"['Action', 'Sci-Fi', 'Thriller']"
360,496,3,880356092,51,M,other,98027,It's a Wonderful Life,1946,['Drama']
460,458,2,882911603,44,F,other,60630,Nixon,1995,['Drama']
302,358,3,879436981,42,M,educator,77904,Spawn,1997,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
764,4,3,876245421,27,F,educator,62903,Get Shorty,1995,"['Action', 'Comedy', 'Drama']"
823,426,4,878437658,27,M,artist,50322,"Transformers: The Movie, The",1986,"['Action', 'Animation', ""Children's"", 'Sci-Fi', 'Thriller', 'War']"
588,326,4,890014782,18,F,student,93063,G.I. Jane,1997,"['Action', 'Drama', 'War']"
385,285,5,879439637,36,M,writer,10003,Secrets & Lies,1996,['Drama']
246,56,1,884920948,19,M,student,28734,Pulp Fiction,1994,"['Crime', 'Drama']"
506,226,4,885135844,46,M,programmer,03869,Die Hard 2,1990,"['Action', 'Thriller']"
305,733,3,886324661,23,M,programmer,94086,Go Fish,1994,"['Drama', 'Romance']"
807,1483,4,892527385,41,F,healthcare,93555,"Man in the Iron Mask, The",1998,"['Action', 'Drama', 'Romance']"
812,302,3,877625109,22,M,technician,76234,L.A. Confidential,1997,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
213,685,3,878870987,33,M,executive,55345,Executive Decision,1996,"['Action', 'Thriller']"
72,82,3,880037242,48,F,administrator,73034,Jurassic Park,1993,"['Action', 'Adventure', 'Sci-Fi']"
168,930,3,884288243,48,M,other,80127,Chain Reaction,1996,"['Action', 'Adventure', 'Thriller']"
125,289,5,892835854,30,M,lawyer,22202,Evita,1996,"['Drama', 'Musical']"
397,324,2,882838749,17,M,student,27514,Lost Highway,1997,['Mystery']
548,288,3,891042794,51,M,writer,95468,Scream,1996,"['Horror', 'Thriller']"
327,198,4,887747337,22,M,student,11101,Nikita (La Femme Nikita),1990,['Thriller']
771,181,4,880659653,26,M,student,15232,Return of the Jedi,1997,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
622,49,3,882671273,25,M,programmer,14850,I.Q.,1994,"['Comedy', 'Romance']"
782,689,3,891498720,21,F,artist,33205,"Jackal, The",1997,"['Action', 'Thriller']"
618,776,2,891307098,15,F,student,44212,Three Wishes,1995,['Drama']
935,471,4,884472352,42,M,doctor,66221,Courage Under Fire,1996,"['Drama', 'War']"
323,150,4,878739568,21,M,student,19149,Swingers,1996,"['Comedy', 'Drama']"
284,333,3,885329146,40,M,executive,92629,"Game, The",1997,"['Mystery', 'Thriller']"
508,172,5,883767157,27,M,marketing,19382,"Empire Strikes Back, The",1980,"['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']"
455,924,3,879110154,48,M,administrator,83709,White Squall,1996,"['Adventure', 'Drama']"
13,328,3,881514811,47,M,educator,29206,Conspiracy Theory,1997,"['Action', 'Mystery', 'Romance', 'Thriller']"
777,180,5,875980306,63,M,programmer,01810,Apocalypse Now,1979,"['Drama', 'War']"
642,447,4,886569328,18,F,student,95521,Carrie,1976,['Horror']
457,1119,4,882398308,33,F,salesman,30011,Some Kind of Wonderful,1987,"['Drama', 'Romance']"
275,405,2,876197645,38,M,engineer,92064,Mission: Impossible,1996,"['Action', 'Adventure', 'Mystery']"
790,774,4,885156904,27,M,technician,80913,"Prophecy, The",1995,['Horror']
561,160,3,885808904,23,M,engineer,60005,Glengarry Glen Ross,1992,['Drama']
722,866,4,891281108,50,F,homemaker,17331,Michael,1996,"['Comedy', 'Romance']"
738,118,3,875351438,35,M,technician,95403,Twister,1996,"['Action', 'Adventure', 'Thriller']"
640,373,3,874778756,20,M,student,61801,Judge Dredd,1995,"['Action', 'Adventure', 'Sci-Fi']"
223,820,4,891550371,19,F,student,47906,Space Jam,1996,"['Adventure', 'Animation', ""Children's"", 'Comedy', 'Fantasy']"
160,1,4,876768025,27,M,programmer,66215,Toy Story,1995,"['Animation', ""Children's"", 'Comedy']"
603,174,3,891956927,21,M,programmer,47905,Raiders of the Lost Ark,1981,"['Action', 'Adventure']"
615,286,4,879447500,38,M,educator,27705,"English Patient, The",1996,"['Drama', 'Romance', 'War']"
313,546,4,891028426,41,M,marketing,60035,Broken Arrow,1996,"['Action', 'Thriller']"
417,588,3,879647540,27,F,other,48103,Beauty and the Beast,1991,"['Animation', ""Children's"", 'Musical']"
667,131,5,891034810,35,M,librarian,01970,Breakfast at Tiffany's,1961,"['Drama', 'Romance']"
90,323,3,891382634,60,M,educator,78155,Dante's Peak,1997,"['Action', 'Thriller']"
315,79,4,879821349,31,M,educator,18301,"Fugitive, The",1993,"['Action', 'Thriller']"
823,710,4,878438457,27,M,artist,50322,Better Off Dead...,1985,['Comedy']
200,1139,3,884130484,40,M,programmer,93402,Hackers,1995,"['Action', 'Crime', 'Thriller']"
110,568,3,886988449,19,M,student,77840,Speed,1994,"['Action', 'Romance', 'Thriller']"
693,1136,3,883975358,43,F,healthcare,85210,Ghosts of Mississippi,1996,['Drama']
99,118,2,885679237,20,M,student,63129,Twister,1996,"['Action', 'Adventure', 'Thriller']"
796,281,4,893194929,32,F,writer,33755,"River Wild, The",1994,"['Action', 'Thriller']"
440,283,5,891577894,30,M,other,48076,Emma,1996,"['Drama', 'Romance']"
838,175,3,887066186,23,M,student,01375,Brazil,1985,['Sci-Fi']
405,1109,1,885548632,22,F,healthcare,10019,Death and the Maiden,1994,"['Drama', 'Thriller']"
768,288,4,883834705,29,M,administrator,12866,Scream,1996,"['Horror', 'Thriller']"
894,306,4,879896756,47,M,educator,74075,"Mrs. Brown (Her Majesty, Mrs. Brown)",1997,"['Drama', 'Romance']"
216,25,3,881428365,22,M,engineer,02215,"Birdcage, The",1996,['Comedy']
290,15,4,880474494,40,M,engineer,93550,Mr. Holland's Opus,1996,['Drama']
22,456,1,878887413,25,M,writer,40206,Beverly Hills Ninja,1997,"['Action', 'Comedy']"
846,67,4,883950252,27,M,lawyer,47130,Ace Ventura: Pet Detective,1994,['Comedy']
592,100,5,882608182,18,M,student,97520,Fargo,1997,"['Crime', 'Drama', 'Thriller']"
567,203,4,882426508,24,M,entertainment,10003,Unforgiven,1992,['Western']
214,191,4,891544472,26,F,librarian,11231,Amadeus,1984,"['Drama', 'Mystery']"
279,32,3,875298696,33,M,programmer,85251,Crumb,1994,['Documentary']
379,428,4,880568452,44,M,programmer,98117,Harold and Maude,1971,['Comedy']
654,118,2,887863914,27,F,student,78739,Twister,1996,"['Action', 'Adventure', 'Thriller']"
862,288,5,879302533,25,M,executive,13820,Scream,1996,"['Horror', 'Thriller']"
648,479,4,884368538,43,M,engineer,91351,Vertigo,1958,"['Mystery', 'Thriller']"
316,482,3,880854337,43,F,other,77009,Some Like It Hot,1959,"['Comedy', 'Crime']"
804,219,3,879445072,39,M,educator,61820,"Nightmare on Elm Street, A",1984,['Horror']
655,283,3,887425936,50,F,healthcare,60657,Emma,1996,"['Drama', 'Romance']"
339,88,4,891035454,35,M,lawyer,37901,Sleepless in Seattle,1993,"['Comedy', 'Romance']"
287,98,4,875334759,21,M,salesman,31211,"Silence of the Lambs, The",1991,"['Drama', 'Thriller']"
653,1228,2,880153378,31,M,executive,55105,Under Siege 2: Dark Territory,1995,['Action']
144,9,5,888104191,53,M,programmer,20910,Dead Man Walking,1995,['Drama']
846,28,5,883948685,27,M,lawyer,47130,Apollo 13,1995,"['Action', 'Drama', 'Thriller']"
792,282,3,877909931,40,M,programmer,12205,"Time to Kill, A",1996,['Drama']
856,879,3,891489450,43,F,marketing,97215,"Peacemaker, The",1997,"['Action', 'Thriller', 'War']"
872,748,3,888478942,19,F,student,74078,"Saint, The",1997,"['Action', 'Romance', 'Thriller']"
648,144,4,884368273,43,M,engineer,91351,Die Hard,1988,"['Action', 'Thriller']"
504,158,3,887910737,40,F,writer,92115,Weekend at Bernie's,1989,['Comedy']
70,96,4,884066910,27,M,engineer,60067,Terminator 2: Judgment Day,1991,"['Action', 'Sci-Fi', 'Thriller']"
738,257,3,875348912,35,M,technician,95403,Men in Black,1997,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
326,134,3,879875797,41,M,administrator,15235,Citizen Kane,1941,['Drama']
852,118,4,891037262,46,M,administrator,94086,Twister,1996,"['Action', 'Adventure', 'Thriller']"
564,827,3,888731038,65,M,retired,94591,Daylight,1996,"['Action', 'Adventure', 'Thriller']"
545,820,3,879901359,27,M,technician,08052,Space Jam,1996,"['Adventure', 'Animation', ""Children's"", 'Comedy', 'Fantasy']"
669,523,4,891260638,37,M,other,20009,Cool Hand Luke,1967,"['Comedy', 'Drama']"
521,17,1,885254888,19,M,student,02146,From Dusk Till Dawn,1996,"['Action', 'Comedy', 'Crime', 'Horror', 'Thriller']"
422,325,2,875129692,26,M,entertainment,94533,Crash,1997,"['Drama', 'Thriller']"
526,125,2,885682657,30,M,marketing,97124,Phenomenon,1996,"['Drama', 'Romance']"
693,581,3,875482731,43,F,healthcare,85210,Kalifornia,1993,"['Drama', 'Thriller']"
940,95,5,885921800,32,M,administrator,02215,Aladdin,1992,"['Animation', ""Children's"", 'Comedy', 'Musical']"
7,179,5,891352303,57,M,administrator,91344,"Clockwork Orange, A",1971,['Sci-Fi']
295,237,4,879517994,31,M,educator,50325,Jerry Maguire,1996,"['Drama', 'Romance']"
187,210,4,879465242,26,M,educator,16801,Indiana Jones and the Last Crusade,1989,"['Action', 'Adventure']"
429,540,3,882386916,27,M,student,29205,Money Train,1995,['Action']
715,144,5,875962991,21,M,technician,91206,Die Hard,1988,"['Action', 'Thriller']"
721,1,5,877137877,24,F,entertainment,11238,Toy Story,1995,"['Animation', ""Children's"", 'Comedy']"
271,763,3,885847876,51,M,engineer,22932,Happy Gilmore,1996,['Comedy']
934,630,4,891192285,61,M,engineer,22902,"Great Race, The",1965,"['Comedy', 'Musical']"
850,28,5,883195214,34,M,technician,78390,Apollo 13,1995,"['Action', 'Drama', 'Thriller']"
847,210,3,878940584,29,M,student,55417,Indiana Jones and the Last Crusade,1989,"['Action', 'Adventure']"
936,106,3,886833148,24,M,other,32789,Diabolique,1996,"['Drama', 'Thriller']"
230,431,3,880485254,28,F,student,14476,Highlander,1986,"['Action', 'Adventure']"
292,234,5,881105245,35,F,programmer,94703,Jaws,1975,"['Action', 'Horror']"
643,111,4,891446301,39,M,scientist,55122,"Truth About Cats & Dogs, The",1996,"['Comedy', 'Romance']"
44,151,4,878341370,26,M,technician,46260,Willy Wonka and the Chocolate Factory,1971,"['Adventure', ""Children's"", 'Comedy']"
274,411,3,878945888,20,F,student,55414,"Nutty Professor, The",1996,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']"
145,13,5,875270507,31,M,entertainment,V3N4P,Mighty Aphrodite,1995,['Comedy']
457,485,4,882396832,33,F,salesman,30011,My Fair Lady,1964,"['Musical', 'Romance']"
151,64,5,879524536,38,F,administrator,48103,"Shawshank Redemption, The",1994,['Drama']
764,98,5,876244991,27,F,educator,62903,"Silence of the Lambs, The",1991,"['Drama', 'Thriller']"
889,650,2,880178130,24,M,technician,78704,"Seventh Seal, The (Sjunde inseglet, Det)",1957,['Drama']
537,209,4,886030966,36,M,engineer,22902,This Is Spinal Tap,1984,"['Comedy', 'Drama', 'Musical']"
590,284,2,879439345,50,M,educator,82435,Tin Cup,1996,"['Comedy', 'Romance']"
121,197,4,891388286,54,M,librarian,99603,"Graduate, The",1967,"['Drama', 'Romance']"
435,751,4,884130725,24,M,engineer,60007,Tomorrow Never Dies,1997,"['Action', 'Romance', 'Thriller']"
458,76,4,886398121,47,M,technician,Y1A6B,Carlito's Way,1993,"['Crime', 'Drama']"
632,763,3,879459304,18,M,student,55454,Happy Gilmore,1996,['Comedy']
833,1118,3,875133924,34,M,writer,90019,Up in Smoke,1978,['Comedy']
472,496,4,875980823,24,M,student,87544,It's a Wonderful Life,1946,['Drama']
854,466,3,882813761,29,F,student,55408,Red Rock West,1992,['Thriller']
417,1011,3,880949438,27,F,other,48103,2 Days in the Valley,1996,['Crime']
847,135,4,878941144,29,M,student,55417,2001: A Space Odyssey,1968,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
195,132,5,875771441,42,M,scientist,93555,"Wizard of Oz, The",1939,"['Adventure', ""Children's"", 'Drama', 'Musical']"
293,1209,2,888908117,24,M,writer,60804,Mixed Nuts,1994,['Comedy']
698,300,4,886365577,28,F,programmer,06906,Air Force One,1997,"['Action', 'Thriller']"
405,303,1,885549904,22,F,healthcare,10019,Ulee's Gold,1997,['Drama']
338,211,4,879438092,39,F,librarian,59717,M*A*S*H,1970,"['Comedy', 'War']"
435,67,4,884132919,24,M,engineer,60007,Ace Ventura: Pet Detective,1994,['Comedy']
130,808,5,878537631,20,M,none,60115,"Program, The",1993,"['Action', 'Drama']"
862,919,4,879303409,25,M,executive,13820,"City of Lost Children, The",1995,"['Adventure', 'Sci-Fi']"
44,99,4,878348812,26,M,technician,46260,Snow White and the Seven Dwarfs,1937,"['Animation', ""Children's"", 'Musical']"
90,1048,4,891385132,60,M,educator,78155,She's the One,1996,"['Comedy', 'Romance']"
379,1032,2,880568109,44,M,programmer,98117,Little Big League,1994,"[""Children's"", 'Comedy']"
748,286,3,879454107,28,M,administrator,94720,"English Patient, The",1996,"['Drama', 'Romance', 'War']"
605,245,3,879366335,33,M,engineer,33716,"Devil's Own, The",1997,"['Action', 'Drama', 'Thriller', 'War']"
13,99,4,882398654,47,M,educator,29206,Snow White and the Seven Dwarfs,1937,"['Animation', ""Children's"", 'Musical']"
75,408,4,884050046,24,M,entertainment,08816,"Close Shave, A",1996,"['Animation', 'Comedy', 'Thriller']"
604,444,2,883668175,39,M,educator,11787,"Blob, The",1958,"['Horror', 'Sci-Fi']"
174,63,4,886514985,30,F,administrator,52302,"Santa Clause, The",1994,"[""Children's"", 'Comedy']"
1,70,3,875072895,24,M,technician,85711,Four Weddings and a Funeral,1994,"['Comedy', 'Romance']"
880,379,4,880241434,13,M,student,83702,Tales From the Crypt Presents: Demon Knight,1995,['Horror']
489,328,4,891366748,55,M,other,45218,Conspiracy Theory,1997,"['Action', 'Mystery', 'Romance', 'Thriller']"
879,118,3,887761562,33,F,administrator,55337,Twister,1996,"['Action', 'Adventure', 'Thriller']"
710,327,3,882063407,19,M,student,92020,Cop Land,1997,"['Crime', 'Drama', 'Mystery']"
554,328,4,878801354,32,M,scientist,62901,Conspiracy Theory,1997,"['Action', 'Mystery', 'Romance', 'Thriller']"
13,506,5,882140691,47,M,educator,29206,Rebel Without a Cause,1955,['Drama']
709,226,3,879848551,21,M,other,N4T1A,Die Hard 2,1990,"['Action', 'Thriller']"
457,531,5,882392906,33,F,salesman,30011,Shine,1996,"['Drama', 'Romance']"
497,62,4,879310913,20,M,student,50112,Stargate,1994,"['Action', 'Adventure', 'Sci-Fi']"
463,302,5,877384835,48,F,healthcare,75218,L.A. Confidential,1997,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
398,663,2,875735255,40,M,other,60008,Being There,1979,['Comedy']
416,393,4,886316118,20,F,student,92626,Mrs. Doubtfire,1993,['Comedy']
391,186,5,877399658,23,M,student,84604,"Blues Brothers, The",1980,"['Action', 'Comedy', 'Musical']"
940,168,3,885921597,32,M,administrator,02215,Monty Python and the Holy Grail,1974,['Comedy']
407,239,4,875553509,29,M,engineer,03261,Sneakers,1992,"['Crime', 'Drama', 'Sci-Fi']"
13,446,1,882397039,47,M,educator,29206,Burnt Offerings,1976,['Horror']
381,1407,3,892697314,33,M,artist,94608,"Specialist, The",1994,['Action']
426,526,4,879444734,55,M,educator,01602,Ben-Hur,1959,"['Action', 'Adventure', 'Drama']"
279,291,3,878878420,33,M,programmer,85251,Absolute Power,1997,"['Mystery', 'Thriller']"
13,437,1,882397068,47,M,educator,29206,Amityville 1992: It's About Time,1992,['Horror']
474,213,4,887927509,51,M,executive,93711,"Room with a View, A",1986,"['Drama', 'Romance']"
846,435,5,883948222,27,M,lawyer,47130,Butch Cassidy and the Sundance Kid,1969,"['Action', 'Comedy', 'Western']"
716,631,5,879795867,36,F,administrator,44265,"Crying Game, The",1992,"['Action', 'Drama', 'Romance', 'War']"
312,430,5,891699426,48,M,other,02110,Duck Soup,1933,"['Comedy', 'War']"
201,475,4,884112748,27,M,writer,E2A4H,Trainspotting,1996,['Drama']
846,443,4,883948643,27,M,lawyer,47130,"Birds, The",1963,['Horror']
279,1012,5,875298447,33,M,programmer,85251,Private Parts,1997,"['Comedy', 'Drama']"
311,559,2,884366187,32,M,technician,73071,Interview with the Vampire,1994,"['Drama', 'Horror']"
362,288,4,885019304,35,F,homemaker,85233,Scream,1996,"['Horror', 'Thriller']"
603,172,5,891956139,21,M,programmer,47905,"Empire Strikes Back, The",1980,"['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']"
62,81,4,879375323,27,F,administrator,97214,"Hudsucker Proxy, The",1994,"['Comedy', 'Romance']"
213,13,4,878955139,33,M,executive,55345,Mighty Aphrodite,1995,['Comedy']
22,926,1,878887062,25,M,writer,40206,Down Periscope,1996,['Comedy']
460,13,3,882912371,44,F,other,60630,Mighty Aphrodite,1995,['Comedy']
764,237,4,876243440,27,F,educator,62903,Jerry Maguire,1996,"['Drama', 'Romance']"
10,162,4,877892210,53,M,lawyer,90703,On Golden Pond,1981,['Drama']
912,152,4,875966320,51,M,other,06512,Sleeper,1973,"['Comedy', 'Sci-Fi']"
109,216,3,880572891,29,M,other,55423,When Harry Met Sally...,1989,"['Comedy', 'Romance']"
898,689,3,888294842,23,M,homemaker,61755,"Jackal, The",1997,"['Action', 'Thriller']"
889,128,5,880180897,24,M,technician,78704,Supercop,1996,"['Action', 'Thriller']"
85,181,4,882813312,51,M,educator,20003,Return of the Jedi,1997,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
543,197,4,874866116,33,M,scientist,95123,"Graduate, The",1967,"['Drama', 'Romance']"
595,291,3,886921656,25,M,programmer,31909,Absolute Power,1997,"['Mystery', 'Thriller']"
436,693,5,887769515,30,F,administrator,17345,Casino,1995,['Drama']
222,419,2,878182279,29,M,programmer,27502,Mary Poppins,1964,"[""Children's"", 'Comedy', 'Musical']"
697,280,3,882622597,25,M,other,77042,Up Close and Personal,1996,"['Drama', 'Romance']"
196,202,3,881251728,49,M,writer,55105,Groundhog Day,1993,"['Comedy', 'Romance']"
932,121,3,891251669,58,M,educator,06437,Independence Day (ID4),1996,"['Action', 'Sci-Fi', 'War']"
181,741,1,878962918,26,M,executive,21218,"Last Supper, The",1996,"['Drama', 'Thriller']"
