user_id,item_id,rating,timestamp,age,gender,occupation,zipcode,title,release_date,genres
864,217,4,888891524,27,M,programmer,63021,Bram Stoker's Dracula,1992,"['Horror', 'Romance']"
543,471,3,875657863,33,M,scientist,95123,Courage Under Fire,1996,"['Drama', 'War']"
474,684,4,887925977,51,M,executive,93711,In the Line of Fire,1993,"['Action', 'Thriller']"
766,202,3,891310281,42,M,other,10960,Groundhog Day,1993,"['Comedy', 'Romance']"
452,475,2,876299004,35,M,administrator,28018,Trainspotting,1996,['Drama']
42,168,3,881107773,30,M,administrator,17870,Monty Python and the Holy Grail,1974,['Comedy']
291,540,3,874835141,19,M,student,44106,Money Train,1995,['Action']
198,25,2,884205114,21,F,student,55414,"Birdcage, The",1996,['Comedy']
405,652,1,885547360,22,F,healthcare,10019,Rosencrantz and Guildenstern Are Dead,1990,"['Comedy', 'Drama']"
489,539,4,891448834,55,M,other,45218,Mouse Hunt,1997,"[""Children's"", 'Comedy']"
896,647,3,887159502,28,M,writer,91505,Ran,1985,"['Drama', 'War']"
756,1,4,874826629,30,F,none,90247,Toy Story,1995,"['Animation', ""Children's"", 'Comedy']"
292,488,5,881105657,35,F,programmer,94703,Sunset Blvd.,1950,['Film-Noir']
877,306,3,882675993,30,M,other,77504,"Mrs. Brown (Her Majesty, Mrs. Brown)",1997,"['Drama', 'Romance']"
592,1073,5,882956276,18,M,student,97520,Shallow Grave,1994,['Thriller']
711,51,4,879994778,22,F,student,15203,Legends of the Fall,1994,"['Drama', 'Romance', 'War', 'Western']"
13,371,3,882399385,47,M,educator,29206,"Bridges of Madison County, The",1996,"['Drama', 'Romance']"
702,538,4,885767461,37,M,other,89104,Anastasia,1997,"['Animation', ""Children's"", 'Musical']"
412,724,4,879717095,25,M,educator,15222,Circle of Friends,1995,"['Drama', 'Romance']"
886,385,3,876033293,20,M,student,61820,True Lies,1994,"['Action', 'Adventure', 'Comedy', 'Romance']"
697,628,4,882622016,25,M,other,77042,Sleepers,1996,"['Crime', 'Drama']"
534,508,4,877807973,20,M,student,05464,"People vs. Larry Flynt, The",1996,['Drama']
712,1055,4,874730155,22,F,student,54901,"Simple Twist of Fate, A",1994,['Drama']
380,923,3,885478603,32,M,engineer,55117,Raise the Red Lantern,1991,['Drama']
606,530,4,880925074,28,M,programmer,63044,"Man Who Would Be King, The",1975,['Adventure']
392,1258,1,891038247,52,M,writer,59801,Trial and Error,1997,"['Comedy', 'Romance']"
497,1000,2,878759777,20,M,student,50112,Lightning Jack,1994,"['Comedy', 'Western']"
63,282,1,875747657,31,M,marketing,75240,"Time to Kill, A",1996,['Drama']
199,93,4,883782825,30,M,writer,17604,Welcome to the Dollhouse,1996,"['Comedy', 'Drama']"
846,1050,4,883949046,27,M,lawyer,47130,"Ghost and Mrs. Muir, The",1947,"['Drama', 'Romance']"
937,1007,4,876769373,48,M,educator,98072,Waiting for Guffman,1997,['Comedy']
449,1195,5,880410754,23,M,librarian,55021,Strawberry and Chocolate (Fresa y chocolate),1993,['Drama']
94,392,3,891722646,26,M,student,71457,"Man Without a Face, The",1993,['Drama']
94,1199,3,891724798,26,M,student,71457,Cemetery Man (Dellamorte Dellamore),1996,"['Comedy', 'Horror']"
92,226,3,875813412,32,M,entertainment,80525,Die Hard 2,1990,"['Action', 'Thriller']"
787,304,4,888980193,18,F,student,98620,Fly Away Home,1996,"['Adventure', ""Children's""]"
365,25,4,891303950,29,M,lawyer,20009,"Birdcage, The",1996,['Comedy']
276,171,4,874795928,21,M,student,95064,Delicatessen,1991,"['Comedy', 'Sci-Fi']"
880,692,3,880174652,13,M,student,83702,"American President, The",1995,"['Comedy', 'Drama', 'Romance']"
661,175,2,888299899,28,M,programmer,98121,Brazil,1985,['Sci-Fi']
933,508,3,874853927,28,M,student,48105,"People vs. Larry Flynt, The",1996,['Drama']
339,346,5,891032255,35,M,lawyer,37901,Jackie Brown,1997,"['Crime', 'Drama']"
353,258,5,891402757,25,M,scientist,28480,Contact,1997,"['Drama', 'Sci-Fi']"
141,831,2,884585470,49,M,programmer,36117,Escape from L.A.,1996,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
930,274,4,879534803,28,F,scientist,07310,Sabrina,1995,"['Comedy', 'Romance']"
184,1014,2,889907468,37,M,librarian,76013,Romy and Michele's High School Reunion,1997,['Comedy']
615,180,4,879448475,38,M,educator,27705,Apocalypse Now,1979,"['Drama', 'War']"
632,54,3,879459304,18,M,student,55454,Outbreak,1995,"['Action', 'Drama', 'Thriller']"
457,825,5,882553112,33,F,salesman,30011,"Arrival, The",1996,"['Action', 'Sci-Fi', 'Thriller']"
99,64,5,885680578,20,M,student,63129,"Shawshank Redemption, The",1994,['Drama']
889,248,4,880176984,24,M,technician,78704,Grosse Pointe Blank,1997,"['Comedy', 'Crime']"
776,442,2,892920480,30,M,librarian,51157,"Amityville Curse, The",1990,['Horror']
563,167,4,880506771,39,F,librarian,32707,Private Benjamin,1980,['Comedy']
586,436,2,884060807,20,M,student,79508,"American Werewolf in London, An",1981,['Horror']
543,469,4,875663056,33,M,scientist,95123,Short Cuts,1993,['Drama']
932,493,5,891249767,58,M,educator,06437,"Thin Man, The",1934,['Mystery']
877,31,4,882678483,30,M,other,77504,Crimson Tide,1995,"['Drama', 'Thriller', 'War']"
92,1215,2,890251747,32,M,entertainment,80525,Barb Wire,1996,"['Action', 'Sci-Fi']"
849,633,5,879695420,15,F,student,25652,"Christmas Carol, A",1938,['Drama']
437,15,4,881001946,27,F,other,20009,Mr. Holland's Opus,1996,['Drama']
841,315,4,889066780,45,M,doctor,47401,Apt Pupil,1998,"['Drama', 'Thriller']"
297,690,5,876717812,29,F,educator,98103,Seven Years in Tibet,1997,"['Drama', 'War']"
338,301,4,879437655,39,F,librarian,59717,In & Out,1997,['Comedy']
187,275,5,879465937,26,M,educator,16801,Sense and Sensibility,1995,"['Drama', 'Romance']"
741,28,3,891018339,25,M,writer,63108,Apollo 13,1995,"['Action', 'Drama', 'Thriller']"
227,93,5,879035431,46,M,executive,60659,Welcome to the Dollhouse,1996,"['Comedy', 'Drama']"
159,932,3,880557464,23,F,student,55346,First Kid,1996,"[""Children's"", 'Comedy']"
313,514,4,891013887,41,M,marketing,60035,Annie Hall,1977,"['Comedy', 'Romance']"
14,820,3,882839856,45,M,scientist,55106,Space Jam,1996,"['Adventure', 'Animation', ""Children's"", 'Comedy', 'Fantasy']"
186,1277,4,879023677,39,F,executive,00000,Set It Off,1996,"['Action', 'Crime']"
416,49,4,893142283,20,F,student,92626,I.Q.,1994,"['Comedy', 'Romance']"
594,269,4,877816219,46,M,educator,M4J2K,"Full Monty, The",1997,['Comedy']
525,742,3,881085843,27,F,administrator,19711,Ransom,1996,"['Drama', 'Thriller']"
15,121,3,879456168,49,F,educator,97301,Independence Day (ID4),1996,"['Action', 'Sci-Fi', 'War']"
524,928,4,884323551,56,M,educator,02159,"Craft, The",1996,"['Drama', 'Horror']"
889,169,5,880177906,24,M,technician,78704,"Wrong Trousers, The",1993,"['Animation', 'Comedy']"
804,91,4,879442192,39,M,educator,61820,"Nightmare Before Christmas, The",1993,"[""Children's"", 'Comedy', 'Musical']"
87,88,5,879876672,47,M,administrator,89503,Sleepless in Seattle,1993,"['Comedy', 'Romance']"
497,388,4,879363253,20,M,student,50112,Beverly Hills Cop III,1994,"['Action', 'Comedy']"
927,410,1,879190223,23,M,programmer,55428,Kingpin,1996,['Comedy']
119,52,3,890627339,32,M,programmer,67401,"Madness of King George, The",1994,['Drama']
843,158,2,879449336,35,M,librarian,44212,Weekend at Bernie's,1989,['Comedy']
492,275,2,879969210,57,M,educator,94618,Sense and Sensibility,1995,"['Drama', 'Romance']"
302,988,2,879436875,42,M,educator,77904,"Beautician and the Beast, The",1997,"['Comedy', 'Romance']"
840,135,5,891204356,39,M,artist,55406,2001: A Space Odyssey,1968,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
796,307,4,892611799,32,F,writer,33755,"Devil's Advocate, The",1997,"['Crime', 'Horror', 'Mystery', 'Thriller']"
870,574,1,879902181,22,M,student,65203,Boxing Helena,1993,"['Mystery', 'Romance', 'Thriller']"
86,683,5,879570974,26,M,administrator,46005,Rocket Man,1997,['Comedy']
910,56,4,880821656,28,M,healthcare,29301,Pulp Fiction,1994,"['Crime', 'Drama']"
188,54,4,875074589,42,M,student,29440,Outbreak,1995,"['Action', 'Drama', 'Thriller']"
334,129,4,891544735,32,M,librarian,30002,Bound,1996,"['Crime', 'Drama', 'Romance', 'Thriller']"
311,578,2,884365930,32,M,technician,73071,Demolition Man,1993,"['Action', 'Sci-Fi']"
334,68,3,891548387,32,M,librarian,30002,"Crow, The",1994,"['Action', 'Romance', 'Thriller']"
276,401,3,874792094,21,M,student,95064,"Brady Bunch Movie, The",1995,['Comedy']
256,92,1,882164603,35,F,none,39042,True Romance,1993,"['Action', 'Crime', 'Romance']"
311,86,5,884365252,32,M,technician,73071,"Remains of the Day, The",1993,['Drama']
704,381,3,891397713,51,F,librarian,91105,Muriel's Wedding,1994,"['Comedy', 'Romance']"
518,13,4,876823266,49,F,writer,99709,Mighty Aphrodite,1995,['Comedy']
201,1187,3,884112201,27,M,writer,E2A4H,Switchblade Sisters,1975,['Crime']
378,117,3,880044419,35,M,student,02859,"Rock, The",1996,"['Action', 'Adventure', 'Thriller']"
592,340,5,882607476,18,M,student,97520,Boogie Nights,1997,['Drama']
429,132,3,882385636,27,M,student,29205,"Wizard of Oz, The",1939,"['Adventure', ""Children's"", 'Drama', 'Musical']"
425,515,3,890347138,19,M,student,58644,"Boot, Das",1997,"['Action', 'Drama', 'War']"
381,96,5,892697174,33,M,artist,94608,Terminator 2: Judgment Day,1991,"['Action', 'Sci-Fi', 'Thriller']"
937,847,4,876769213,48,M,educator,98072,Looking for Richard,1996,"['Documentary', 'Drama']"
534,93,1,877807692,20,M,student,05464,Welcome to the Dollhouse,1996,"['Comedy', 'Drama']"
293,346,3,888904004,24,M,writer,60804,Jackie Brown,1997,"['Crime', 'Drama']"
156,515,3,888185735,25,M,educator,08360,"Boot, Das",1997,"['Action', 'Drama', 'War']"
145,448,5,877343121,31,M,entertainment,V3N4P,"Omen, The",1976,['Horror']
299,1322,3,877878001,29,M,doctor,63108,Metisse (Café au Lait),1993,['Comedy']
406,92,4,882480836,52,M,educator,93109,True Romance,1993,"['Action', 'Crime', 'Romance']"
527,14,2,879456663,33,M,librarian,12180,"Postino, Il",1994,"['Drama', 'Romance']"
599,245,3,880953441,22,F,student,R3T5K,"Devil's Own, The",1997,"['Action', 'Drama', 'Thriller', 'War']"
315,531,5,879799457,31,M,educator,18301,Shine,1996,"['Drama', 'Romance']"
682,1084,2,888518164,23,M,programmer,55128,Anne Frank Remembered,1996,['Documentary']
104,50,5,888465972,27,M,student,55108,Star Wars,1977,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
308,502,5,887739521,60,M,retired,95076,Bananas,1971,"['Comedy', 'War']"
406,611,3,879446268,52,M,educator,93109,Laura,1944,"['Crime', 'Film-Noir', 'Mystery']"
766,219,3,891310241,42,M,other,10960,"Nightmare on Elm Street, A",1984,['Horror']
248,806,3,884534772,25,M,student,37235,Menace II Society,1993,"['Action', 'Crime', 'Drama']"
121,117,1,891388600,54,M,librarian,99603,"Rock, The",1996,"['Action', 'Adventure', 'Thriller']"
708,21,1,877325316,26,F,homemaker,96349,Muppet Treasure Island,1996,"['Action', 'Adventure', 'Comedy', 'Musical', 'Thriller']"
805,319,2,881696876,27,F,other,20009,Everyone Says I Love You,1996,"['Comedy', 'Musical', 'Romance']"
30,289,2,876847817,7,M,student,55436,Evita,1996,"['Drama', 'Musical']"
554,13,2,876232730,32,M,scientist,62901,Mighty Aphrodite,1995,['Comedy']
498,447,3,882205321,26,M,writer,55408,Carrie,1976,['Horror']
128,182,4,879967225,24,F,marketing,20009,GoodFellas,1990,"['Crime', 'Drama']"
798,736,5,875639010,40,F,writer,64131,Shadowlands,1993,"['Drama', 'Romance']"
567,705,5,882426105,24,M,entertainment,10003,Singin' in the Rain,1952,"['Musical', 'Romance']"
416,53,2,876699946,20,F,student,92626,Natural Born Killers,1994,"['Action', 'Thriller']"
379,227,4,880525638,44,M,programmer,98117,Star Trek VI: The Undiscovered Country,1991,"['Action', 'Adventure', 'Sci-Fi']"
385,249,2,879440892,36,M,writer,10003,Austin Powers: International Man of Mystery,1997,['Comedy']
554,678,3,876231229,32,M,scientist,62901,Volcano,1997,"['Drama', 'Thriller']"
216,201,3,880235734,22,M,engineer,02215,Evil Dead II,1987,"['Action', 'Adventure', 'Comedy', 'Horror']"
722,294,2,891280219,50,F,homemaker,17331,Liar Liar,1997,['Comedy']
881,417,2,876538131,39,M,marketing,43017,"Parent Trap, The",1961,"[""Children's"", 'Drama']"
497,407,2,879309852,20,M,student,50112,Spy Hard,1996,['Comedy']
934,131,4,891191778,61,M,engineer,22902,Breakfast at Tiffany's,1961,"['Drama', 'Romance']"
843,655,3,879447030,35,M,librarian,44212,Stand by Me,1986,"['Adventure', 'Comedy', 'Drama']"
293,125,2,888905086,24,M,writer,60804,Phenomenon,1996,"['Drama', 'Romance']"
313,520,5,891013939,41,M,marketing,60035,"Great Escape, The",1963,"['Adventure', 'War']"
638,430,5,876695714,45,M,engineer,01940,Duck Soup,1933,"['Comedy', 'War']"
561,198,3,885808986,23,M,engineer,60005,Nikita (La Femme Nikita),1990,['Thriller']
830,399,5,891561999,46,M,programmer,53066,"Three Musketeers, The",1993,"['Action', 'Adventure', 'Comedy']"
125,85,3,892838424,30,M,lawyer,22202,"Ref, The",1994,['Comedy']
883,919,4,891692713,49,M,librarian,50266,"City of Lost Children, The",1995,"['Adventure', 'Sci-Fi']"
727,1244,3,883709859,25,M,student,78741,Metro,1997,['Action']
120,118,2,889490979,47,F,other,06260,Twister,1996,"['Action', 'Adventure', 'Thriller']"
345,280,3,884991457,28,F,librarian,94143,Up Close and Personal,1996,"['Drama', 'Romance']"
838,408,4,887066040,23,M,student,01375,"Close Shave, A",1996,"['Animation', 'Comedy', 'Thriller']"
409,318,4,881107943,48,M,administrator,98225,Schindler's List,1993,"['Drama', 'War']"
907,1119,5,880159865,25,F,other,80526,Some Kind of Wonderful,1987,"['Drama', 'Romance']"
830,625,3,891561541,46,M,programmer,53066,"Sword in the Stone, The",1963,"['Animation', ""Children's""]"
222,750,5,883815120,29,M,programmer,27502,Amistad,1997,['Drama']
201,286,2,884110702,27,M,writer,E2A4H,"English Patient, The",1996,"['Drama', 'Romance', 'War']"
414,270,5,884998972,24,M,programmer,38115,Gattaca,1997,"['Drama', 'Sci-Fi', 'Thriller']"
249,237,5,879640361,25,M,student,84103,Jerry Maguire,1996,"['Drama', 'Romance']"
561,171,5,885807261,23,M,engineer,60005,Delicatessen,1991,"['Comedy', 'Sci-Fi']"
393,240,2,887745380,19,M,student,83686,Beavis and Butt-head Do America,1996,"['Animation', 'Comedy']"
363,12,5,891495070,20,M,student,87501,"Usual Suspects, The",1995,"['Crime', 'Thriller']"
94,673,3,891721615,26,M,student,71457,Cape Fear,1962,"['Film-Noir', 'Thriller']"
344,125,3,884899741,30,F,librarian,94117,Phenomenon,1996,"['Drama', 'Romance']"
533,412,1,879366159,43,M,librarian,02324,"Very Brady Sequel, A",1996,['Comedy']
100,348,3,891375630,36,M,executive,90254,Desperate Measures,1998,"['Crime', 'Drama', 'Thriller']"
560,151,3,879976542,32,M,student,10003,Willy Wonka and the Chocolate Factory,1971,"['Adventure', ""Children's"", 'Comedy']"
595,864,4,886922069,25,M,programmer,31909,My Fellow Americans,1996,['Comedy']
576,825,4,886986304,48,M,executive,98281,"Arrival, The",1996,"['Action', 'Sci-Fi', 'Thriller']"
187,736,4,879465632,26,M,educator,16801,Shadowlands,1993,"['Drama', 'Romance']"
189,198,4,893265657,32,M,artist,95014,Nikita (La Femme Nikita),1990,['Thriller']
158,53,1,880134781,50,M,educator,27606,Natural Born Killers,1994,"['Action', 'Thriller']"
683,880,3,893283641,42,M,librarian,23509,Soul Food,1997,['Drama']
568,199,3,877906935,39,M,educator,01915,"Bridge on the River Kwai, The",1957,"['Drama', 'War']"
618,1185,2,891309471,15,F,student,44212,In the Army Now,1994,"['Comedy', 'War']"
201,767,4,884114505,27,M,writer,E2A4H,"Addiction, The",1995,['Horror']
416,506,5,893214041,20,F,student,92626,Rebel Without a Cause,1955,['Drama']
73,206,3,888625754,24,M,student,41850,Akira,1988,"['Adventure', 'Animation', 'Sci-Fi', 'Thriller']"
426,480,5,879444473,55,M,educator,01602,North by Northwest,1959,"['Comedy', 'Thriller']"
780,79,4,891363860,49,M,programmer,94560,"Fugitive, The",1993,"['Action', 'Thriller']"
215,1039,5,891436543,35,M,programmer,63033,Hamlet,1997,['Drama']
416,652,4,876699526,20,F,student,92626,Rosencrantz and Guildenstern Are Dead,1990,"['Comedy', 'Drama']"
827,333,3,892157242,23,F,engineer,80228,"Game, The",1997,"['Mystery', 'Thriller']"
269,281,1,891451590,31,F,librarian,43201,"River Wild, The",1994,"['Action', 'Thriller']"
617,563,1,883789747,27,F,writer,11201,Stephen King's The Langoliers,1995,['Horror']
58,823,1,892242419,27,M,programmer,52246,Mulholland Falls,1996,"['Crime', 'Film-Noir', 'Thriller']"
311,768,2,884365889,32,M,technician,73071,Casper,1995,"['Adventure', ""Children's""]"
763,222,5,878918406,27,M,scientist,02113,Star Trek: First Contact,1996,"['Action', 'Adventure', 'Sci-Fi']"
880,1058,2,880242421,13,M,student,83702,"War, The",1994,"['Adventure', 'Drama']"
881,395,3,876538322,39,M,marketing,43017,Robin Hood: Men in Tights,1993,['Comedy']
592,685,2,882608662,18,M,student,97520,Executive Decision,1996,"['Action', 'Thriller']"
530,176,3,886202320,29,M,engineer,94040,Aliens,1986,"['Action', 'Sci-Fi', 'Thriller', 'War']"
222,208,3,881059014,29,M,programmer,27502,Young Frankenstein,1974,"['Comedy', 'Horror']"
655,363,3,887426770,50,F,healthcare,60657,Sudden Death,1995,['Action']
515,269,2,887658844,53,M,marketing,49508,"Full Monty, The",1997,['Comedy']
405,735,5,885545306,22,F,healthcare,10019,Philadelphia,1993,['Drama']
892,495,4,886609218,36,M,other,45243,Around the World in 80 Days,1956,"['Adventure', 'Comedy']"
223,323,2,891549017,19,F,student,47906,Dante's Peak,1997,"['Action', 'Thriller']"
916,154,4,880844552,27,M,engineer,N2L5N,Monty Python's Life of Brian,1979,['Comedy']
535,181,4,879617818,45,F,educator,80302,Return of the Jedi,1997,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
313,565,1,891030027,41,M,marketing,60035,Village of the Damned,1995,"['Horror', 'Thriller']"
711,588,4,879993173,22,F,student,15203,Beauty and the Beast,1991,"['Animation', ""Children's"", 'Musical']"
497,239,4,879362835,20,M,student,50112,Sneakers,1992,"['Crime', 'Drama', 'Sci-Fi']"
757,678,2,888443531,26,M,student,55104,Volcano,1997,"['Drama', 'Thriller']"
507,898,5,889964202,18,F,writer,28450,"Postman, The",1997,['Drama']
711,419,5,879994581,22,F,student,15203,Mary Poppins,1964,"[""Children's"", 'Comedy', 'Musical']"
655,656,3,887430072,50,F,healthcare,60657,M,1931,"['Crime', 'Film-Noir', 'Thriller']"
110,245,3,886987540,19,M,student,77840,"Devil's Own, The",1997,"['Action', 'Drama', 'Thriller', 'War']"
109,423,4,880577514,29,M,other,55423,E.T. the Extra-Terrestrial,1982,"[""Children's"", 'Drama', 'Fantasy', 'Sci-Fi']"
551,1044,3,892785223,25,M,programmer,55414,"Paper, The",1994,"['Comedy', 'Drama']"
99,326,3,885678267,20,M,student,63129,G.I. Jane,1997,"['Action', 'Drama', 'War']"
83,892,2,891181444,40,M,other,44133,Flubber,1997,"[""Children's"", 'Comedy', 'Fantasy']"
868,403,2,877111837,21,M,programmer,55303,Batman,1989,"['Action', 'Adventure', 'Crime', 'Drama']"
21,758,1,874951314,26,M,writer,30068,Lawnmower Man 2: Beyond Cyberspace,1996,"['Sci-Fi', 'Thriller']"
655,288,3,887472814,50,F,healthcare,60657,Scream,1996,"['Horror', 'Thriller']"
793,628,3,875103942,22,M,student,85281,Sleepers,1996,"['Crime', 'Drama']"
622,101,5,882592662,25,M,programmer,14850,Heavy Metal,1981,"['Action', 'Adventure', 'Animation', 'Horror', 'Sci-Fi']"
442,29,3,883390641,22,M,student,85282,Batman Forever,1995,"['Action', 'Adventure', 'Comedy', 'Crime']"
269,318,4,891447791,31,F,librarian,43201,Schindler's List,1993,"['Drama', 'War']"
293,91,2,888907499,24,M,writer,60804,"Nightmare Before Christmas, The",1993,"[""Children's"", 'Comedy', 'Musical']"
319,689,3,881355802,38,M,programmer,22030,"Jackal, The",1997,"['Action', 'Thriller']"
711,286,4,876185488,22,F,student,15203,"English Patient, The",1996,"['Drama', 'Romance', 'War']"
416,217,4,886317880,20,F,student,92626,Bram Stoker's Dracula,1992,"['Horror', 'Romance']"
243,736,4,879988520,33,M,educator,60201,Shadowlands,1993,"['Drama', 'Romance']"
389,491,5,879991352,44,F,writer,83702,"Adventures of Robin Hood, The",1938,"['Action', 'Adventure']"
194,230,1,879535548,38,M,administrator,02154,Star Trek IV: The Voyage Home,1986,"['Action', 'Adventure', 'Sci-Fi']"
703,258,4,875242076,26,M,educator,49512,Contact,1997,"['Drama', 'Sci-Fi']"
648,1047,2,882212288,43,M,engineer,91351,Multiplicity,1996,['Comedy']
293,81,4,888906576,24,M,writer,60804,"Hudsucker Proxy, The",1994,"['Comedy', 'Romance']"
673,258,2,888786969,51,M,educator,22906,Contact,1997,"['Drama', 'Sci-Fi']"
184,183,4,889908630,37,M,librarian,76013,Alien,1979,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
652,323,3,882567100,35,M,other,22911,Dante's Peak,1997,"['Action', 'Thriller']"
398,235,2,875716709,40,M,other,60008,Mars Attacks!,1996,"['Action', 'Comedy', 'Sci-Fi', 'War']"
393,51,4,887746456,19,M,student,83686,Legends of the Fall,1994,"['Drama', 'Romance', 'War', 'Western']"
149,326,3,883512856,35,F,marketing,17325,G.I. Jane,1997,"['Action', 'Drama', 'War']"
78,301,5,879633467,26,M,administrator,61801,In & Out,1997,['Comedy']
846,1101,3,883948685,27,M,lawyer,47130,Six Degrees of Separation,1993,"['Drama', 'Mystery']"
883,479,5,891755017,49,M,librarian,50266,Vertigo,1958,"['Mystery', 'Thriller']"
26,293,3,891371369,49,M,engineer,21044,Donnie Brasco,1997,"['Crime', 'Drama']"
782,288,4,891498079,21,F,artist,33205,Scream,1996,"['Horror', 'Thriller']"
295,966,5,879518060,31,M,educator,50325,"Affair to Remember, An",1957,['Romance']
25,177,3,885852488,39,M,engineer,55107,"Good, The Bad and The Ugly, The",1966,"['Action', 'Western']"
493,1278,5,884130215,22,M,engineer,60090,Selena,1997,"['Drama', 'Musical']"
307,1028,4,875746067,25,M,student,55454,Grumpier Old Men,1995,"['Comedy', 'Romance']"
59,82,5,888205660,49,M,educator,08403,Jurassic Park,1993,"['Action', 'Adventure', 'Sci-Fi']"
491,657,5,891189306,43,F,writer,53711,"Manchurian Candidate, The",1962,"['Film-Noir', 'Thriller']"
639,98,4,891240643,42,F,librarian,12065,"Silence of the Lambs, The",1991,"['Drama', 'Thriller']"
508,1,5,883777430,27,M,marketing,19382,Toy Story,1995,"['Animation', ""Children's"", 'Comedy']"
372,176,3,876869667,25,F,student,66046,Aliens,1986,"['Action', 'Sci-Fi', 'Thriller', 'War']"
601,174,4,876348572,19,F,artist,99687,Raiders of the Lost Ark,1981,"['Action', 'Adventure']"
21,258,4,874950889,26,M,writer,30068,Contact,1997,"['Drama', 'Sci-Fi']"
453,117,4,877552540,18,M,student,06333,"Rock, The",1996,"['Action', 'Adventure', 'Thriller']"
